T 1790155274404489 rel=0.023 pid=1136812 tid=1136812 WRAP_INIT exe=/home/links-dev/.dotnet/dotnet
T 1790155274465371 rel=60.905 pid=1136812 tid=1136812 PROTO fd=52 n=12 op0=108 head=6c 00 0b 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_connect_to_fd@libxcb.so.1+0x2d3 <- xcb_connect_to_display_with_auth_info@libxcb.so.1+0x284 <- _XConnectXCB@libX11.so.6+0x1ba <- XOpenDisplay@libX11.so.6+0xb9 <- wpf_x11_ensure@libwpfwin32.so+0xe6 <- ld-linux-x86-64.so.2+0x647e <- ld-linux-x86-64.so.2+0x6568
T 1790155275246893 rel=842.427 pid=1136812 tid=1136812 CALL XFlush | chain: [hook] <- XFlush@xwrap.so+0x74 <- wpf_x11_create_window@libwpfwin32.so+0x168 <- libwpfwin32.so+0x1131d <- <jit/anon>
T 1790155275247000 rel=842.534 pid=1136812 tid=1136812 PROTO fd=52 n=164 op0=1 head=01 00 0a 00 04 00 c0 00 0d 05 00 00 00 00 00 00 20 03 58 02 00 00 00 00 00 00 00 00 0a 00 00 00 ff ff ff 00 00 00 00 00 12 00 0a 00 04 00 c0 00 27 00 00 00 1f 00 00 00 08 00 00 00 10 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XFlush@libX11.so.6+0x24 <- XFlush@libX11.so.6+0x1e <- XFlush@xwrap.so+0x41 <- wpf_x11_create_window@libwpfwin32.so+0x168 <- libwpfwin32.so+0x1131d
T 1790155275249172 rel=844.706 pid=1136812 tid=1136812 PROTO fd=52 n=24 op0=20 head=14 00 06 00 0d 05 00 00 59 01 00 00 06 00 00 00 00 00 00 00 04 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XGetWindowProperty@libX11.so.6+0x108 <- wpf_x11_workarea@libwpfwin32.so+0x1a7 <- wpf_hints_publish@libwpfwin32.so+0x144 <- libwpfwin32.so+0x1138b
T 1790155275249462 rel=844.996 pid=1136812 tid=1136812 CALL XSetWMNormalHints win=0xc00004 flags=0x10 min=1x1 max=-1x-1 base=-1x-1 | chain: [hook] <- XSetWMNormalHints@xwrap.so+0x8c <- wpf_x11_apply_wm_hints@libwpfwin32.so+0x10c <- wpf_hints_publish@libwpfwin32.so+0x2f4 <- libwpfwin32.so+0x1138b <- <jit/anon>
T 1790155275249487 rel=845.021 pid=1136812 tid=1136812 CALL XChangeProperty win=0xc00004 prop=_NET_WM_WINDOW_TYPE type=ATOM fmt=32 mode=0 n=1 | chain: [hook] <- XChangeProperty@xwrap.so+0x104 <- wpf_x11_apply_wm_hints@libwpfwin32.so+0x234 <- wpf_hints_publish@libwpfwin32.so+0x2f4 <- libwpfwin32.so+0x1138b <- <jit/anon>
T 1790155275249502 rel=845.036 pid=1136812 tid=1136812 CALL XChangeProperty win=0xc00004 prop=_NET_WM_PID type=CARDINAL fmt=32 mode=0 n=1 | chain: [hook] <- XChangeProperty@xwrap.so+0x104 <- wpf_x11_apply_wm_hints@libwpfwin32.so+0x1e1 <- wpf_hints_publish@libwpfwin32.so+0x2f4 <- libwpfwin32.so+0x1138b <- <jit/anon>
T 1790155275249515 rel=845.049 pid=1136812 tid=1136812 CALL XFlush | chain: [hook] <- XFlush@xwrap.so+0x74 <- wpf_x11_apply_wm_hints@libwpfwin32.so+0x180 <- wpf_hints_publish@libwpfwin32.so+0x2f4 <- libwpfwin32.so+0x1138b <- <jit/anon>
T 1790155275249583 rel=845.117 pid=1136812 tid=1136812 PROTO fd=52 n=372 op0=18 head=12 00 18 00 04 00 c0 00 28 00 00 00 29 00 00 00 20 00 00 00 12 00 00 00 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XFlush@libX11.so.6+0x24 <- XFlush@libX11.so.6+0x1e <- XFlush@xwrap.so+0x41 <- wpf_x11_apply_wm_hints@libwpfwin32.so+0x180 <- wpf_hints_publish@libwpfwin32.so+0x2f4
T 1790155275254853 rel=850.387 pid=1136812 tid=1136812 PROTO fd=132 n=12 op0=108 head=6c 00 0b 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_connect_to_fd@libxcb.so.1+0x2d3 <- xcb_connect_to_display_with_auth_info@libxcb.so.1+0x284 <- _XConnectXCB@libX11.so.6+0x1ba <- XOpenDisplay@libX11.so.6+0xb9 <- wpfgfx_cor3.so+0x1410c5 <- wpfgfx_cor3.so+0x14081b <- wpfgfx_cor3.so+0x17ba99
T 1790155275255090 rel=850.624 pid=1136812 tid=1136812 PROTO fd=132 n=20 op0=98 head=62 00 05 00 0c 00 00 00 42 49 47 2d 52 45 51 55 45 53 54 53  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- libxcb.so.1+0xcd77 <- libxcb.so.1+0xcf55 <- xcb_wait_for_reply@libxcb.so.1+0x65 <- xcb_get_extension_data@libxcb.so.1+0x93 <- xcb_prefetch_maximum_request_length@libxcb.so.1+0x4f <- xcb_get_maximum_request_length@libxcb.so.1+0x25 <- XOpenDisplay@libX11.so.6+0xa7c
T 1790155275255229 rel=850.763 pid=1136812 tid=1136812 PROTO fd=132 n=4 op0=133 head=85 00 01 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- libxcb.so.1+0xcd77 <- libxcb.so.1+0xcf55 <- xcb_wait_for_reply@libxcb.so.1+0x65 <- xcb_get_maximum_request_length@libxcb.so.1+0x60 <- XOpenDisplay@libX11.so.6+0xa7c <- wpfgfx_cor3.so+0x1410c5 <- wpfgfx_cor3.so+0x14081b
T 1790155275255389 rel=850.923 pid=1136812 tid=1136812 PROTO fd=132 n=44 op0=55 head=37 00 05 00 00 00 e0 00 0d 05 00 00 08 00 00 00 ff ff ff 00 14 00 06 00 0d 05 00 00 17 00 00 00 1f 00 00 00 00 00 00 00 00 e1 f5 05  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XOpenDisplay@libX11.so.6+0xbc1 <- wpfgfx_cor3.so+0x1410c5 <- wpfgfx_cor3.so+0x14081b <- wpfgfx_cor3.so+0x17ba99
T 1790155275255556 rel=851.090 pid=1136812 tid=1136812 PROTO fd=132 n=20 op0=98 head=62 00 05 00 09 00 e0 00 58 4b 45 59 42 4f 41 52 44 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- XQueryExtension@libX11.so.6+0xa5 <- XInitExtension@libX11.so.6+0x37 <- XkbUseExtension@libX11.so.6+0x164 <- XOpenDisplay@libX11.so.6+0xbf9 <- wpfgfx_cor3.so+0x1410c5
T 1790155275255709 rel=851.243 pid=1136812 tid=1136812 PROTO fd=132 n=8 op0=135 head=87 00 02 00 01 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XkbUseExtension@libX11.so.6+0x1c0 <- XOpenDisplay@libX11.so.6+0xbf9 <- wpfgfx_cor3.so+0x1410c5 <- wpfgfx_cor3.so+0x14081b
T 1790155275255889 rel=851.423 pid=1136812 tid=1136812 PROTO fd=132 n=20 op0=16 head=10 00 05 00 0c 00 00 00 57 4d 5f 50 52 4f 54 4f 43 4f 4c 53  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XInternAtom@libX11.so.6+0x98 <- wpfgfx_cor3.so+0x141c47 <- wpfgfx_cor3.so+0x1408fa <- wpfgfx_cor3.so+0x17ba99
T 1790155275256050 rel=851.584 pid=1136812 tid=1136812 PROTO fd=132 n=24 op0=16 head=10 00 06 00 10 00 00 00 57 4d 5f 44 45 4c 45 54 45 5f 57 49 4e 44 4f 57  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XInternAtom@libX11.so.6+0x98 <- wpfgfx_cor3.so+0x141c47 <- wpfgfx_cor3.so+0x14090f <- wpfgfx_cor3.so+0x17ba99
T 1790155275256207 rel=851.741 pid=1136812 tid=1136812 PROTO fd=132 n=16 op0=3 head=03 00 02 00 04 00 c0 00 0e 4d 02 00 04 00 c0 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- _XGetWindowAttributes@libX11.so.6+0xc5 <- XGetWindowAttributes@libX11.so.6+0x2e <- wpfgfx_cor3.so+0x1419d0 <- wpfgfx_cor3.so+0x142a68
T 1790155275256352 rel=851.887 pid=1136812 tid=1136812 PROTO fd=132 n=4 op0=43 head=2b 00 01 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XSync@libX11.so.6+0x4f <- wpfgfx_cor3.so+0x141256 <- wpfgfx_cor3.so+0x142a7a <- wpfgfx_cor3.so+0x14293c
T 1790155275256497 rel=852.031 pid=1136812 tid=1136812 PROTO fd=132 n=32 op0=55 head=37 00 04 00 01 00 e0 00 04 00 c0 00 00 00 00 00 02 5f 04 00 04 00 c0 00 00 08 00 00 00 80 02 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XFlush@libX11.so.6+0x24 <- XFlush@libX11.so.6+0x1e <- wpfgfx_cor3.so+0x1411da <- wpfgfx_cor3.so+0x1432a6 <- wpfgfx_cor3.so+0x17bc51
T 1790155275257216 rel=852.750 pid=1136812 tid=1136812 PROTO fd=52 n=24 op0=20 head=14 00 06 00 0d 05 00 00 59 01 00 00 06 00 00 00 00 00 00 00 04 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XGetWindowProperty@libX11.so.6+0x108 <- wpf_x11_workarea@libwpfwin32.so+0x1a7 <- wpf_x11_client_size_limit@libwpfwin32.so+0x75 <- libwpfwin32.so+0xf61b
T 1790155275257293 rel=852.827 pid=1136812 tid=1136812 CALL XFlush | chain: [hook] <- XFlush@xwrap.so+0x74 <- wpf_x11_create_window@libwpfwin32.so+0x168 <- libwpfwin32.so+0x1131d <- <jit/anon>
T 1790155275257360 rel=852.894 pid=1136812 tid=1136812 PROTO fd=52 n=84 op0=1 head=01 00 0a 00 05 00 c0 00 0d 05 00 00 00 00 00 00 20 03 58 02 00 00 00 00 00 00 00 00 0a 00 00 00 ff ff ff 00 00 00 00 00 02 00 04 00 05 00 c0 00 00 08 00 00 7f 80 63 00 12 00 07 00 05 00 c0 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XFlush@libX11.so.6+0x24 <- XFlush@libX11.so.6+0x1e <- XFlush@xwrap.so+0x41 <- wpf_x11_create_window@libwpfwin32.so+0x168 <- libwpfwin32.so+0x1131d
T 1790155275257639 rel=853.173 pid=1136812 tid=1136812 PROTO fd=52 n=24 op0=20 head=14 00 06 00 0d 05 00 00 59 01 00 00 06 00 00 00 00 00 00 00 04 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XGetWindowProperty@libX11.so.6+0x108 <- wpf_x11_workarea@libwpfwin32.so+0x1a7 <- wpf_hints_publish@libwpfwin32.so+0x144 <- libwpfwin32.so+0x1138b
T 1790155275257706 rel=853.240 pid=1136812 tid=1136812 CALL XSetWMNormalHints win=0xc00005 flags=0x10 min=1x1 max=-1x-1 base=-1x-1 | chain: [hook] <- XSetWMNormalHints@xwrap.so+0x8c <- wpf_x11_apply_wm_hints@libwpfwin32.so+0x10c <- wpf_hints_publish@libwpfwin32.so+0x2f4 <- libwpfwin32.so+0x1138b <- <jit/anon>
T 1790155275257726 rel=853.260 pid=1136812 tid=1136812 CALL XChangeProperty win=0xc00005 prop=_NET_WM_WINDOW_TYPE type=ATOM fmt=32 mode=0 n=1 | chain: [hook] <- XChangeProperty@xwrap.so+0x104 <- wpf_x11_apply_wm_hints@libwpfwin32.so+0x234 <- wpf_hints_publish@libwpfwin32.so+0x2f4 <- libwpfwin32.so+0x1138b <- <jit/anon>
T 1790155275257740 rel=853.275 pid=1136812 tid=1136812 CALL XChangeProperty win=0xc00005 prop=_NET_WM_PID type=CARDINAL fmt=32 mode=0 n=1 | chain: [hook] <- XChangeProperty@xwrap.so+0x104 <- wpf_x11_apply_wm_hints@libwpfwin32.so+0x1e1 <- wpf_hints_publish@libwpfwin32.so+0x2f4 <- libwpfwin32.so+0x1138b <- <jit/anon>
T 1790155275257753 rel=853.287 pid=1136812 tid=1136812 CALL XFlush | chain: [hook] <- XFlush@xwrap.so+0x74 <- wpf_x11_apply_wm_hints@libwpfwin32.so+0x180 <- wpf_hints_publish@libwpfwin32.so+0x2f4 <- libwpfwin32.so+0x1138b <- <jit/anon>
T 1790155275257818 rel=853.352 pid=1136812 tid=1136812 PROTO fd=52 n=372 op0=18 head=12 00 18 00 05 00 c0 00 28 00 00 00 29 00 00 00 20 00 00 00 12 00 00 00 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XFlush@libX11.so.6+0x24 <- XFlush@libX11.so.6+0x1e <- XFlush@xwrap.so+0x41 <- wpf_x11_apply_wm_hints@libwpfwin32.so+0x180 <- wpf_hints_publish@libwpfwin32.so+0x2f4
T 1790155275262217 rel=857.751 pid=1136812 tid=1136812 PROTO fd=52 n=24 op0=20 head=14 00 06 00 0d 05 00 00 59 01 00 00 06 00 00 00 00 00 00 00 04 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XGetWindowProperty@libX11.so.6+0x108 <- wpf_x11_workarea@libwpfwin32.so+0x1a7 <- wpf_x11_client_size_limit@libwpfwin32.so+0x75 <- libwpfwin32.so+0xf61b
T 1790155275262396 rel=857.930 pid=1136812 tid=1136812 CALL XChangeProperty win=0xc00006 prop=_NET_WM_NAME type=UTF8_STRING fmt=8 mode=0 n=30 | chain: [hook] <- XChangeProperty@xwrap.so+0x104 <- wpf_x11_create_window@libwpfwin32.so+0x1b7 <- libwpfwin32.so+0x1131d <- <jit/anon>
T 1790155275262422 rel=857.956 pid=1136812 tid=1136812 CALL XFlush | chain: [hook] <- XFlush@xwrap.so+0x74 <- wpf_x11_create_window@libwpfwin32.so+0x168 <- libwpfwin32.so+0x1131d <- <jit/anon>
T 1790155275262491 rel=858.025 pid=1136812 tid=1136812 PROTO fd=52 n=196 op0=1 head=01 00 0a 00 06 00 c0 00 0d 05 00 00 00 00 00 00 20 03 58 02 00 00 00 00 00 00 00 00 0a 00 00 00 ff ff ff 00 00 00 00 00 12 00 0e 00 06 00 c0 00 27 00 00 00 1f 00 00 00 08 00 00 00 1e 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XFlush@libX11.so.6+0x24 <- XFlush@libX11.so.6+0x1e <- XFlush@xwrap.so+0x41 <- wpf_x11_create_window@libwpfwin32.so+0x168 <- libwpfwin32.so+0x1131d
T 1790155275262579 rel=858.113 pid=1136812 tid=1136812 PROTO fd=52 n=24 op0=20 head=14 00 06 00 0d 05 00 00 59 01 00 00 06 00 00 00 00 00 00 00 04 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XGetWindowProperty@libX11.so.6+0x108 <- wpf_x11_workarea@libwpfwin32.so+0x1a7 <- wpf_hints_publish@libwpfwin32.so+0x144 <- libwpfwin32.so+0x1138b
T 1790155275262671 rel=858.206 pid=1136812 tid=1136812 CALL XSetWMNormalHints win=0xc00006 flags=0x10 min=1x1 max=-1x-1 base=-1x-1 | chain: [hook] <- XSetWMNormalHints@xwrap.so+0x8c <- wpf_x11_apply_wm_hints@libwpfwin32.so+0x10c <- wpf_hints_publish@libwpfwin32.so+0x2f4 <- libwpfwin32.so+0x1138b <- <jit/anon>
T 1790155275262691 rel=858.225 pid=1136812 tid=1136812 CALL XChangeProperty win=0xc00006 prop=_NET_WM_WINDOW_TYPE type=ATOM fmt=32 mode=0 n=1 | chain: [hook] <- XChangeProperty@xwrap.so+0x104 <- wpf_x11_apply_wm_hints@libwpfwin32.so+0x234 <- wpf_hints_publish@libwpfwin32.so+0x2f4 <- libwpfwin32.so+0x1138b <- <jit/anon>
T 1790155275262706 rel=858.240 pid=1136812 tid=1136812 CALL XChangeProperty win=0xc00006 prop=_NET_WM_PID type=CARDINAL fmt=32 mode=0 n=1 | chain: [hook] <- XChangeProperty@xwrap.so+0x104 <- wpf_x11_apply_wm_hints@libwpfwin32.so+0x1e1 <- wpf_hints_publish@libwpfwin32.so+0x2f4 <- libwpfwin32.so+0x1138b <- <jit/anon>
T 1790155275262718 rel=858.252 pid=1136812 tid=1136812 CALL XFlush | chain: [hook] <- XFlush@xwrap.so+0x74 <- wpf_x11_apply_wm_hints@libwpfwin32.so+0x180 <- wpf_hints_publish@libwpfwin32.so+0x2f4 <- libwpfwin32.so+0x1138b <- <jit/anon>
T 1790155275262783 rel=858.317 pid=1136812 tid=1136812 PROTO fd=52 n=372 op0=18 head=12 00 18 00 06 00 c0 00 28 00 00 00 29 00 00 00 20 00 00 00 12 00 00 00 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XFlush@libX11.so.6+0x24 <- XFlush@libX11.so.6+0x1e <- XFlush@xwrap.so+0x41 <- wpf_x11_apply_wm_hints@libwpfwin32.so+0x180 <- wpf_hints_publish@libwpfwin32.so+0x2f4
T 1790155275292667 rel=888.201 pid=1136812 tid=1136812 PROTO fd=52 n=8 op0=38 head=26 00 02 00 0d 05 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XQueryPointer@libX11.so.6+0x92 <- GetCursorPos@libwpfwin32.so+0xb6 <- <jit/anon>
T 1790155275293393 rel=888.927 pid=1136812 tid=1136812 PROTO fd=52 n=24 op0=20 head=14 00 06 00 0d 05 00 00 59 01 00 00 06 00 00 00 00 00 00 00 04 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- XGetWindowProperty@libX11.so.6+0x108 <- wpf_x11_workarea@libwpfwin32.so+0x1a7 <- wpf_x11_client_size_limit@libwpfwin32.so+0x75 <- libwpfwin32.so+0xf61b
T 1790155275293489 rel=889.023 pid=1136812 tid=1136812 CALL XMoveResizeWindow win=0xc00004 x=240 y=212 W=800 H=600 | chain: [hook] <- XMoveResizeWindow@xwrap.so+0xc9 <- wpf_x11_move_resize@libwpfwin32.so+0x67 <- SetWindowPos@libwpfwin32.so+0x176 <- <jit/anon>
T 1790155275293511 rel=889.045 pid=1136812 tid=1136812 CALL XFlush | chain: [hook] <- XFlush@xwrap.so+0x74 <- wpf_x11_move_resize@libwpfwin32.so+0x70 <- SetWindowPos@libwpfwin32.so+0x176 <- <jit/anon>
T 1790155275293576 rel=889.110 pid=1136812 tid=1136812 PROTO fd=52 n=28 op0=12 head=0c 00 07 00 04 00 c0 00 0f 00 00 00 f0 00 00 00 d4 00 00 00 20 03 00 00 58 02 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XFlush@libX11.so.6+0x24 <- XFlush@libX11.so.6+0x1e <- XFlush@xwrap.so+0x41 <- wpf_x11_move_resize@libwpfwin32.so+0x70 <- SetWindowPos@libwpfwin32.so+0x176
T 1790155275338620 rel=934.154 pid=1136812 tid=1136812 PROTO fd=132 n=16 op0=3 head=03 00 02 00 04 00 c0 00 0e 00 02 00 04 00 c0 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- _XReply@libX11.so.6+0x81 <- _XGetWindowAttributes@libX11.so.6+0xc5 <- XGetWindowAttributes@libX11.so.6+0x2e <- wpfgfx_cor3.so+0x1419d0 <- wpfgfx_cor3.so+0x143e73
T 1790155275338883 rel=934.417 pid=1136812 tid=1136812 PROTO fd=132 n=259224 op0=72 head=48 02 26 fd 04 00 c0 00 01 00 e0 00 20 03 51 00 00 00 00 00 00 18 c0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155275339077 rel=934.611 pid=1136812 tid=1136812 PROTO fd=132 n=39960 op0=0 head=00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155275339181 rel=934.715 pid=1136812 tid=1136812 PROTO fd=132 n=259224 op0=72 head=48 02 26 fd 04 00 c0 00 01 00 e0 00 20 03 51 00 00 00 51 00 00 18 c0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
T 1790155275339396 rel=934.930 pid=1136812 tid=1136812 PROTO fd=132 n=259224 op0=72 head=48 02 26 fd 04 00 c0 00 01 00 e0 00 20 03 51 00 00 00 a2 00 00 18 c0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  | chain: [hook] <- xwrap.so+0x3189 <- writev@xwrap.so+0xd8 <- libxcb.so.1+0xca53 <- libxcb.so.1+0xcb20 <- xcb_writev@libxcb.so.1+0x48 <- _XSend@libX11.so.6+0x15e <- libX11.so.6+0x38383 <- libX11.so.6+0x3775f <- XPutImage@libX11.so.6+0x14b <- wpfgfx_cor3.so+0x142031 <- wpfgfx_cor3.so+0x143b67
